Contact RowID|Contact Status|Call Outcome|Call Attempt|Contact Comment|Update By|Upload Status|Error Message
2407071245921|Unsuccess|System Conect|2||AUNJAIBOT||
2407093446844|Success SMS||5||AUNJAIBOT||
2407093541631|Success SMS||5||AUNJAIBOT||
2407093541988|Success SMS||5||AUNJAIBOT||
2407093541414|Unsuccess|System Conect|4||AUNJAIBOT||
2407093542391|Unsuccess|System Conect|4||AUNJAIBOT||
2407093542256|Success SMS||5||AUNJAIBOT||
2407093545406|Unsuccess|System Conect|4||AUNJAIBOT||
2407093545084|Success SMS||5||AUNJAIBOT||
2407093545491|Success SMS||5||AUNJAIBOT||
2407071249532|Unsuccess|System Conect|3||AUNJAIBOT||
2407071246388|Unsuccess|System Conect|2||AUNJAIBOT||
2407071247734|Unsuccess|System Conect|4||AUNJAIBOT||
2407071245031|Success SMS||5||AUNJAIBOT||
2407093443561|Success SMS||5||AUNJAIBOT||
2407071246655|Unsuccess|System Conect|1||AUNJAIBOT||
2407071248502|Success SMS||5||AUNJAIBOT||
2407071248298|Unsuccess|System Conect|3||AUNJAIBOT||
2407071243161|Success SMS||5||AUNJAIBOT||
2407031856471|Unsuccess|System Conect|4||AUNJAIBOT||
2407093443467|Success SMS||5||AUNJAIBOT||
2407031856401|Success SMS||5||AUNJAIBOT||
2407093546207|Unsuccess|System Conect|2||AUNJAIBOT||
2407093546908|Success SMS||5||AUNJAIBOT||
2407093546413|Success SMS||5||AUNJAIBOT||
2407093546755|Success SMS||5||AUNJAIBOT||
2407093444635|Success SMS||5||AUNJAIBOT||
2407093443492|Success SMS||5||AUNJAIBOT||
2407071248351|Success SMS||5||AUNJAIBOT||
2407071246935|Success SMS||5||AUNJAIBOT||
2407071249538|Success SMS||5||AUNJAIBOT||
2407071248338|Success SMS||5||AUNJAIBOT||
2407093443022|Success SMS||5||AUNJAIBOT||
2407093444474|Success SMS||5||AUNJAIBOT||
2407093443472|Success SMS||5||AUNJAIBOT||
2407093444366|Success SMS||5||AUNJAIBOT||
2407093445438|Success SMS||5||AUNJAIBOT||
2407031856335|Success SMS||5||AUNJAIBOT||
2407071247275|Success SMS||5||AUNJAIBOT||
2407071247799|Unsuccess|System Conect|4||AUNJAIBOT||
2407071249632|Unsuccess|System Conect|3||AUNJAIBOT||
2407093443704|Success SMS||5||AUNJAIBOT||
2407093446453|Success|Voice Aileen ไม่ตอบรับ - ลูกค้าไม่สนใจแพ็กเกจ|5||AUNJAIBOT||
2407031859716|Success SMS||5||AUNJAIBOT||
2407093545194|Success SMS||5||AUNJAIBOT||
2407031857538|Success SMS||5||AUNJAIBOT||
2407093547169|Unsuccess|System Conect|4||AUNJAIBOT||
2407093547691|Unsuccess|System Conect|4||AUNJAIBOT||
2407093547760|Unsuccess|System Conect|4||AUNJAIBOT||
2407093547971|Success SMS||5||AUNJAIBOT||
2407031857304|Success SMS||5||AUNJAIBOT||
2407093447220|Unsuccess|System Conect|1||AUNJAIBOT||
2407093446587|Unsuccess|System Conect|4||AUNJAIBOT||
2407093445347|Unsuccess|System Conect|4||AUNJAIBOT||
2407093445394|Success SMS||5||AUNJAIBOT||
2407093446130|Unsuccess|System Conect|4||AUNJAIBOT||
2407093446196|Success SMS||5||AUNJAIBOT||
2407031859888|Success|Voice Aileen ไม่ตอบรับ - ลูกค้าไม่สนใจแพ็กเกจ|4||AUNJAIBOT||
2407031858943|Success SMS||5||AUNJAIBOT||
2407032049052|Success SMS||5||AUNJAIBOT||
2407031860570|Success SMS||5||AUNJAIBOT||
2407031859562|Success SMS||5||AUNJAIBOT||
2407031857558|Unsuccess|System Conect|1||AUNJAIBOT||
2407031857800|Success SMS||5||AUNJAIBOT||
2407031856794|Success SMS||5||AUNJAIBOT||
2407093546581|Success SMS||5||AUNJAIBOT||
2407093447294|Success SMS||5||AUNJAIBOT||
2407093548031|Success SMS||5||AUNJAIBOT||
2407071251093|Unsuccess|System Conect|3||AUNJAIBOT||
2407031857055|Success SMS||5||AUNJAIBOT||
2407093447814|Success SMS||5||AUNJAIBOT||
2407093447442|Success SMS||5||AUNJAIBOT||
2407031857692|Success SMS||5||AUNJAIBOT||
2407031857816|Success SMS||5||AUNJAIBOT||
2407093446871|Unsuccess|System Conect|4||AUNJAIBOT||
2407032047603|Success SMS||5||AUNJAIBOT||
2407032048176|Success SMS||5||AUNJAIBOT||
2407093546854|Success SMS||5||AUNJAIBOT||
2407093544833|Unsuccess|System Conect|4||AUNJAIBOT||
2407032047737|Success SMS||5||AUNJAIBOT||
2407031859638|Success SMS||5||AUNJAIBOT||
2407032091029|Success SMS||5||AUNJAIBOT||
2407032046686|Success SMS||5||AUNJAIBOT||
2407031859945|Success SMS||5||AUNJAIBOT||
2407071252578|Unsuccess|System Conect|4||AUNJAIBOT||
2407071251216|Success SMS||5||AUNJAIBOT||
2407081126085|Success SMS||5||AUNJAIBOT||
2407032089739|Success SMS||5||AUNJAIBOT||
2407032047082|Success SMS||5||AUNJAIBOT||
2407031858964|Success SMS||5||AUNJAIBOT||
2407031857478|Success SMS||5||AUNJAIBOT||
2407093447750|Unsuccess|System Conect|4||AUNJAIBOT||
2407093447767|Unsuccess|System Conect|3||AUNJAIBOT||
2407032090600|Unsuccess|System Conect|4||AUNJAIBOT||
2407032090620|Success SMS||5||AUNJAIBOT||
2407032047659|Unsuccess|System Conect|4||AUNJAIBOT||
2407081126993|Unsuccess|System Conect|1||AUNJAIBOT||
2407093545104|Success SMS||5||AUNJAIBOT||
2407032049375|Success SMS||5||AUNJAIBOT||
2407032090179|Success SMS||5||AUNJAIBOT||
2407032047716|Success SMS||5||AUNJAIBOT||
2407032090191|Success SMS||5||AUNJAIBOT||
2407093545545|Unsuccess|System Conect|4||AUNJAIBOT||
2407071251258|Success SMS||5||AUNJAIBOT||
2407093547733|Unsuccess|System Conect|2||AUNJAIBOT||
2407093546764|Success SMS||5||AUNJAIBOT||
2407093547358|Success SMS||5||AUNJAIBOT||
2407093545944|Unsuccess|System Conect|4||AUNJAIBOT||
2407081128181|Success SMS||5||AUNJAIBOT||
2407093545454|Success SMS||5||AUNJAIBOT||
2407081126586|Unsuccess|System Conect|1||AUNJAIBOT||
2407093544347|Success SMS||5||AUNJAIBOT||
2407071251117|Success SMS||5||AUNJAIBOT||
2407071249660|Unsuccess|System Conect|3||AUNJAIBOT||
2407093544355|Success SMS||5||AUNJAIBOT||
2407093545180|Success SMS||5||AUNJAIBOT||
2407093544842|Unsuccess|System Conect|3||AUNJAIBOT||
2407093547158|Success SMS||5||AUNJAIBOT||
2407071249923|Success SMS||5||AUNJAIBOT||
2407071250565|Success SMS||5||AUNJAIBOT||
2407081128124|Success SMS||5||AUNJAIBOT||
2407093448492|Success SMS||5||AUNJAIBOT||
2407093449124|Unsuccess|System Conect|4||AUNJAIBOT||
2407071250744|Unsuccess|System Conect|1||AUNJAIBOT||
2407093546052|Unsuccess|System Conect|4||AUNJAIBOT||
2407093546124|Success SMS||5||AUNJAIBOT||
2407093545865|Unsuccess|System Conect|4||AUNJAIBOT||
2407093546454|Success SMS||5||AUNJAIBOT||
2407093545872|Unsuccess|System Conect|4||AUNJAIBOT||
2407071253595|Unsuccess|System Conect|4||AUNJAIBOT||
2407093544990|Success SMS||5||AUNJAIBOT||
2407093545354|Success SMS||5||AUNJAIBOT||
2407071252677|Success SMS||5||AUNJAIBOT||
2407032134638|Success SMS||5||AUNJAIBOT||
2407081126905|Success SMS||5||AUNJAIBOT||
2407081127044|Success SMS||5||AUNJAIBOT||
2407093449347|Success SMS||5||AUNJAIBOT||
2407032093154|Success SMS||5||AUNJAIBOT||
2407093449743|Success SMS||5||AUNJAIBOT||
2407093449887|Unsuccess|System Conect|4||AUNJAIBOT||
2407081124082|Unsuccess|System Conect|2||AUNJAIBOT||
2407071250424|Success SMS||5||AUNJAIBOT||
2407093546320|Success SMS||5||AUNJAIBOT||
2407093546446|Success SMS||5||AUNJAIBOT||
2407093546919|Success SMS||5||AUNJAIBOT||
2407032091370|Unsuccess|System Conect|4||AUNJAIBOT||
2407032092798|Success SMS||5||AUNJAIBOT||
2407032136034|Unsuccess|System Conect|3||AUNJAIBOT||
2407093450653|Unsuccess|System Conect|4||AUNJAIBOT||
2407071253215|Unsuccess|System Conect|4||AUNJAIBOT||
2407093450133|Unsuccess|System Conect|4||AUNJAIBOT||
2407081131350|Unsuccess|System Conect|4||AUNJAIBOT||
2407093451225|Success SMS||5||AUNJAIBOT||
2407093548364|Success SMS||5||AUNJAIBOT||
2407071250542|Success SMS||5||AUNJAIBOT||
2407071250521|Success SMS||5||AUNJAIBOT||
2407071249773|Unsuccess|System Conect|4||AUNJAIBOT||
2407071250893|Success SMS||5||AUNJAIBOT||
2407071251410|Unsuccess|System Conect|4||AUNJAIBOT||
2407071251504|Success SMS||5||AUNJAIBOT||
2407081127745|Success SMS||5||AUNJAIBOT||
2407093547813|Success SMS||5||AUNJAIBOT||
2407071250688|Success SMS||5||AUNJAIBOT||
2407032092561|Success SMS||5||AUNJAIBOT||
2407032133958|Success SMS||5||AUNJAIBOT||
2407032091879|Unsuccess|System Conect|2||AUNJAIBOT||
2407032137244|Success SMS||5||AUNJAIBOT||
2407032133618|Success SMS||5||AUNJAIBOT||
2407071251155|Success SMS||5||AUNJAIBOT||
2407093452185|Success SMS||5||AUNJAIBOT||
2407093548644|Unsuccess|System Conect|4||AUNJAIBOT||
2407093548701|Unsuccess|System Conect|3||AUNJAIBOT||
2407093452245|Success SMS||5||AUNJAIBOT||
2407032135895|Success SMS||5||AUNJAIBOT||
2407032092664|Success SMS||5||AUNJAIBOT||
2407032093506|Success SMS||5||AUNJAIBOT||
2407032093159|Success SMS||5||AUNJAIBOT||
2407032092621|Unsuccess|System Conect|4||AUNJAIBOT||
2407071251427|Unsuccess|System Conect|4||AUNJAIBOT||
2407071254028|Success SMS||5||AUNJAIBOT||
2407071253008|Success SMS||5||AUNJAIBOT||
2407032091296|Success SMS||5||AUNJAIBOT||
2407081124170|Unsuccess|System Conect|3||AUNJAIBOT||
2407081126052|Unsuccess|System Conect|3||AUNJAIBOT||
2407093449306|Success|Voice Aileen - ลูกค้าวางสายก่อนยืนยันข้อมูล|4||AUNJAIBOT||
2407032134042|Success SMS||5||AUNJAIBOT||
2407032133875|Success SMS||5||AUNJAIBOT||
2407032134702|Unsuccess|System Conect|4||AUNJAIBOT||
2407032092950|Unsuccess|System Conect|3||AUNJAIBOT||
2407032134515|Success SMS||5||AUNJAIBOT||
2407093450342|Unsuccess|System Conect|4||AUNJAIBOT||
2407093450526|Unsuccess|System Conect|4||AUNJAIBOT||
2407093449130|Success SMS||5||AUNJAIBOT||
2407093452378|Success SMS||5||AUNJAIBOT||
2407093548912|Success SMS||5||AUNJAIBOT||
2407093549820|Success SMS||5||AUNJAIBOT||
2407093448742|Success SMS||5||AUNJAIBOT||
2407032134033|Success SMS||5||AUNJAIBOT||
2407032135280|Unsuccess|System Conect|3||AUNJAIBOT||
2407032134028|Success SMS||5||AUNJAIBOT||
2407032133809|Success SMS||5||AUNJAIBOT||
2407081125468|Success SMS||5||AUNJAIBOT||
2407081127365|Unsuccess|System Conect|2||AUNJAIBOT||
2407081128150|Unsuccess|System Conect|1||AUNJAIBOT||
2407032136803|Success|Voice Aileen ไม่ตอบรับ - ลูกค้าไม่สนใจแพ็กเกจ|5||AUNJAIBOT||
2407032137028|Success SMS||5||AUNJAIBOT||
2407032178854|Success SMS||5||AUNJAIBOT||
2407032136690|Success SMS||5||AUNJAIBOT||
2407093448619|Success SMS||5||AUNJAIBOT||
2407032137360|Success SMS||5||AUNJAIBOT||
2407093447947|Unsuccess|System Conect|1||AUNJAIBOT||
2407032135689|Success SMS||5||AUNJAIBOT||
2407093551414|Success SMS||5||AUNJAIBOT||
2407093550049|Unsuccess|System Conect|4||AUNJAIBOT||
2407093554378|Success SMS||5||AUNJAIBOT||
2407032136823|Unsuccess|System Conect|1||AUNJAIBOT||
2407032177554|Success SMS||5||AUNJAIBOT||
2407032178141|Success SMS||5||AUNJAIBOT||
2407032178688|Success SMS||5||AUNJAIBOT||
2407032135505|Success SMS||5||AUNJAIBOT||
2407032134988|Unsuccess|System Conect|4||AUNJAIBOT||
2407032135587|Success SMS||5||AUNJAIBOT||
2407032178851|Unsuccess|System Conect|2||AUNJAIBOT||
2407093451187|Unsuccess|System Conect|3||AUNJAIBOT||
2407093449941|Unsuccess|System Conect|2||AUNJAIBOT||
2407093549964|Success SMS||5||AUNJAIBOT||
2407081129114|Success SMS||5||AUNJAIBOT||
2407081131046|Success SMS||5||AUNJAIBOT||
2407081130708|Unsuccess|System Conect|2||AUNJAIBOT||
2407093449126|Unsuccess|System Conect|4||AUNJAIBOT||
2407032134564|Unsuccess|System Conect|4||AUNJAIBOT||
2407093548052|Unsuccess|System Conect|4||AUNJAIBOT||
2407093452303|Success SMS||5||AUNJAIBOT||
2407093548906|Success SMS||5||AUNJAIBOT||
2407093451413|Unsuccess|System Conect|4||AUNJAIBOT||
2407093451111|Unsuccess|System Conect|4||AUNJAIBOT||
2407093450861|Unsuccess|System Conect|4||AUNJAIBOT||
2407081132504|Unsuccess|System Conect|4||AUNJAIBOT||
2407093449700|Success SMS||5||AUNJAIBOT||
2407093452116|Unsuccess|System Conect|4||AUNJAIBOT||
2407093450358|Unsuccess|System Conect|4||AUNJAIBOT||
2407093449705|Unsuccess|System Conect|4||AUNJAIBOT||
2407093449779|Success SMS||5||AUNJAIBOT||
2407093449134|Success SMS||5||AUNJAIBOT||
2407093449341|Success SMS||5||AUNJAIBOT||
2407093450026|Success SMS||5||AUNJAIBOT||
2407093549248|Success SMS||5||AUNJAIBOT||
2407093548715|Unsuccess|System Conect|4||AUNJAIBOT||
2407093552462|Unsuccess|System Conect|2||AUNJAIBOT||
2407093551838|Success SMS||5||AUNJAIBOT||
2407081133185|Unsuccess|System Conect|3||AUNJAIBOT||
2407093450565|Success SMS||5||AUNJAIBOT||
2407093548093|Unsuccess|System Conect|4||AUNJAIBOT||
2407093450959|Unsuccess|System Conect|3||AUNJAIBOT||
2407093548072|Unsuccess|System Conect|1||AUNJAIBOT||
2407093449865|Success SMS||5||AUNJAIBOT||
2407032179699|Success|Voice Aileen ไม่ตอบรับ - ลูกค้าไม่สนใจแพ็กเกจ|4||AUNJAIBOT||
2407093549848|Success SMS||5||AUNJAIBOT||
2407081130289|Success SMS||5||AUNJAIBOT||
2407081133776|Unsuccess|System Conect|4||AUNJAIBOT||
2407032179761|Success SMS||5||AUNJAIBOT||
2407081128977|Unsuccess|System Conect|3||AUNJAIBOT||
2407081133872|Success SMS||5||AUNJAIBOT||
2407081134664|Success SMS||5||AUNJAIBOT||
2407081135298|Success SMS||5||AUNJAIBOT||
2407093549176|Success SMS||5||AUNJAIBOT||
2407093548263|Success SMS||5||AUNJAIBOT||
2407093548804|Unsuccess|System Conect|4||AUNJAIBOT||
2407081129075|Success|Voice Aileen - ลูกค้าวางสายก่อนยืนยันข้อมูล|5||AUNJAIBOT||
2407032181385|Success SMS||5||AUNJAIBOT||
2407032180951|Success SMS||5||AUNJAIBOT||
2407093554070|Unsuccess|System Conect|4||AUNJAIBOT||
2407032179483|Unsuccess|System Conect|4||AUNJAIBOT||
2407032179274|Success SMS||5||AUNJAIBOT||
2407081129215|Success SMS||5||AUNJAIBOT||
2407081130481|Unsuccess|System Conect|3||AUNJAIBOT||
2407071145417|Success SMS||5||AUNJAIBOT||
2407081131579|Success SMS||5||AUNJAIBOT||
2407093452820|Success SMS||5||AUNJAIBOT||
2407093551272|Unsuccess|System Conect|4||AUNJAIBOT||
2407093549188|Unsuccess|System Conect|4||AUNJAIBOT||
2407071146478|Unsuccess|System Conect|1||AUNJAIBOT||
2407093554386|Unsuccess|System Conect|4||AUNJAIBOT||
2407081129990|Success SMS||5||AUNJAIBOT||
2407093550565|Unsuccess|System Conect|3||AUNJAIBOT||
2407081131287|Success SMS||5||AUNJAIBOT||
2407093551877|Unsuccess|System Conect|1||AUNJAIBOT||
2407093549335|Unsuccess|System Conect|3||AUNJAIBOT||
2407093552276|Success SMS||5||AUNJAIBOT||
2407093451771|Success SMS||5||AUNJAIBOT||
2407093549094|Success SMS||5||AUNJAIBOT||
2407071147741|Unsuccess|System Conect|3||AUNJAIBOT||
2407032181378|Unsuccess|System Conect|4||AUNJAIBOT||
2407071143686|Unsuccess|System Conect|4||AUNJAIBOT||
2407032179862|Success SMS||5||AUNJAIBOT||
2407221299761|Unsuccess|System Conect|3||AUNJAIBOT||
2407032179070|Success SMS||5||AUNJAIBOT||
2407071147737|Success SMS||5||AUNJAIBOT||
2407081130256|Success SMS||5||AUNJAIBOT||
2407093453435|Unsuccess|System Conect|4||AUNJAIBOT||
2407081140851|Success SMS||5||AUNJAIBOT||
2407032179197|Success SMS||5||AUNJAIBOT||
2407032180631|Success SMS||5||AUNJAIBOT||
2407093552435|Unsuccess|System Conect|3||AUNJAIBOT||
2407093552986|Success SMS||5||AUNJAIBOT||
2407093554401|Success SMS||5||AUNJAIBOT||
2407093550571|Success SMS||5||AUNJAIBOT||
2407081129011|Success SMS||5||AUNJAIBOT||
2407081130363|Success SMS||5||AUNJAIBOT||
2407032181468|Unsuccess|System Conect|4||AUNJAIBOT||
2407071147293|Success SMS||5||AUNJAIBOT||
2407071148866|Success SMS||5||AUNJAIBOT||
2407081128195|Success SMS||5||AUNJAIBOT||
2407081128874|Success SMS||5||AUNJAIBOT||
2407081128398|Unsuccess|System Conect|3||AUNJAIBOT||
2407081128561|Success SMS||5||AUNJAIBOT||
2407081130332|Success SMS||5||AUNJAIBOT||
2407081129851|Success SMS||5||AUNJAIBOT||
2407071143711|Success SMS||5||AUNJAIBOT||
2407081131664|Success SMS||5||AUNJAIBOT||
2407071147858|Unsuccess|System Conect|4||AUNJAIBOT||
2407093552508|Success SMS||5||AUNJAIBOT||
2407081128618|Success SMS||5||AUNJAIBOT||
2407081140685|Success SMS||5||AUNJAIBOT||
2407071144884|Success SMS||5||AUNJAIBOT||
2407081133844|Success SMS||5||AUNJAIBOT||
2407081133752|Unsuccess|System Conect|3||AUNJAIBOT||
2407081140178|Success SMS||5||AUNJAIBOT||
2407093455040|Unsuccess|System Conect|3||AUNJAIBOT||
2407093455246|Success SMS||5||AUNJAIBOT||
2407221299591|Unsuccess|System Conect|2||AUNJAIBOT||
2407071145894|Unsuccess|System Conect|4||AUNJAIBOT||
2407071145339|Success SMS||5||AUNJAIBOT||
2407081140080|Success SMS||5||AUNJAIBOT||
2407071146529|Success SMS||5||AUNJAIBOT||
2407071147251|Success SMS||5||AUNJAIBOT||
2407081130437|Unsuccess|System Conect|4||AUNJAIBOT||
2407081130486|Success SMS||5||AUNJAIBOT||
2407081131315|Success SMS||5||AUNJAIBOT||
2407071148975|Success|Voice Aileen - ลูกค้าวางสายก่อนยืนยันข้อมูล|5||AUNJAIBOT||
2407093454168|Unsuccess|System Conect|3||AUNJAIBOT||
2407081140296|Success SMS||5||AUNJAIBOT||
2407093554491|Success SMS||5||AUNJAIBOT||
2407081133333|Unsuccess|System Conect|4||AUNJAIBOT||
2407081135280|Unsuccess|System Conect|3||AUNJAIBOT||
2407093452711|Success SMS||5||AUNJAIBOT||
2407093454636|Success SMS||5||AUNJAIBOT||
2407093455844|Success SMS||5||AUNJAIBOT||
2407221299166|Unsuccess|System Conect|4||AUNJAIBOT||
2407071146878|Success SMS||5||AUNJAIBOT||
2407071148475|Success SMS||5||AUNJAIBOT||
2407093453239|Unsuccess|System Conect|4||AUNJAIBOT||
2407071147575|Success SMS||5||AUNJAIBOT||
2407071147618|Unsuccess|System Conect|4||AUNJAIBOT||
2407071148459|Unsuccess|System Conect|4||AUNJAIBOT||
2407071149656|Unsuccess|System Conect|4||AUNJAIBOT||
2407071148192|Success SMS||5||AUNJAIBOT||
2407093454041|Success SMS||5||AUNJAIBOT||
2407093453695|Success SMS||5||AUNJAIBOT||
2407093454318|Success SMS||5||AUNJAIBOT||
2407093452419|Success SMS||5||AUNJAIBOT||
2407221299268|Unsuccess|System Conect|1||AUNJAIBOT||
2407093455524|Success SMS||5||AUNJAIBOT||
2407221300695|Unsuccess|System Conect|2||AUNJAIBOT||
2407093453314|Success SMS||5||AUNJAIBOT||
2407093453548|Success SMS||5||AUNJAIBOT||
2407081141249|Success SMS||5||AUNJAIBOT||
2407093454678|Unsuccess|System Conect|4||AUNJAIBOT||
2407081133218|Success SMS||5||AUNJAIBOT||
2407221300345|Success|Voice Aileen - ลูกค้าวางสายก่อนยืนยันข้อมูล|1||AUNJAIBOT||
2407221302503|Success|Voice Aileen ไม่ตอบรับ - ลูกค้าไม่สนใจแพ็กเกจ|1||AUNJAIBOT||
2407221343095|Unsuccess|System Conect|2||AUNJAIBOT||
2407221300761|Unsuccess|System Conect|4||AUNJAIBOT||
2407081141823|Success SMS||5||AUNJAIBOT||
2407093456708|Success SMS||5||AUNJAIBOT||
2407221343382|Unsuccess|System Conect|4||AUNJAIBOT||
2407081140631|Unsuccess|System Conect|3||AUNJAIBOT||
2407221301303|Unsuccess|System Conect|2||AUNJAIBOT||
2407221300716|Unsuccess|System Conect|1||AUNJAIBOT||
2407221300135|Unsuccess|System Conect|3||AUNJAIBOT||
2407081141454|Unsuccess|System Conect|4||AUNJAIBOT||
2407221300850|Unsuccess|System Conect|3||AUNJAIBOT||
2407081140540|Unsuccess|System Conect|4||AUNJAIBOT||
2407093554417|Unsuccess|System Conect|3||AUNJAIBOT||
2407081140608|Unsuccess|System Conect|4||AUNJAIBOT||
2407093455028|Unsuccess|System Conect|2||AUNJAIBOT||
2407081134567|Success SMS||5||AUNJAIBOT||
2407081135379|Success SMS||5||AUNJAIBOT||
2407081135378|Unsuccess|System Conect|3||AUNJAIBOT||
2407221302544|Success|Voice Aileen - ลูกค้าวางสายก่อนยืนยันข้อมูล|4||AUNJAIBOT||
2407081141132|Success SMS||5||AUNJAIBOT||
2407093454039|Success SMS||5||AUNJAIBOT||
2407081140800|Success SMS||5||AUNJAIBOT||
2407221342982|Unsuccess|System Conect|2||AUNJAIBOT||
2407221344163|Unsuccess|System Conect|2||AUNJAIBOT||
2407093456284|Success SMS||5||AUNJAIBOT||
2407221301878|Unsuccess|System Conect|3||AUNJAIBOT||
2407093456060|Success SMS||5||AUNJAIBOT||
2407221302747|Unsuccess|System Conect|1||AUNJAIBOT||
2407221301944|Success SMS||5||AUNJAIBOT||
2407221302677|Unsuccess|System Conect|3||AUNJAIBOT||
2407221343347|Unsuccess|System Conect|1||AUNJAIBOT||
2407221343419|Success SMS||5||AUNJAIBOT||
2407221342921|Unsuccess|System Conect|3||AUNJAIBOT||
2407093453835|Success SMS||5||AUNJAIBOT||
2407093456841|Success SMS||5||AUNJAIBOT||
2407221343192|Unsuccess|System Conect|1||AUNJAIBOT||
2407093454658|Success SMS||5||AUNJAIBOT||
2407093455849|Unsuccess|System Conect|4||AUNJAIBOT||
2407093456693|Success SMS||5||AUNJAIBOT||
2407071150149|Unsuccess|System Conect|4||AUNJAIBOT||
2407071150490|Success SMS||5||AUNJAIBOT||
2407071150706|Unsuccess|System Conect|3||AUNJAIBOT||
2407221343834|Unsuccess|System Conect|2||AUNJAIBOT||
2407093455669|Success SMS||5||AUNJAIBOT||
2407221343096|Unsuccess|System Conect|1||AUNJAIBOT||
2407081140739|Success SMS||5||AUNJAIBOT||
2407081140888|Success SMS||5||AUNJAIBOT||
2407081141742|Success SMS||5||AUNJAIBOT||
2407093455238|Success SMS||5||AUNJAIBOT||
2407081141760|Unsuccess|System Conect|3||AUNJAIBOT||
2407221344041|Unsuccess|System Conect|1||AUNJAIBOT||
2407221343425|Success SMS||5||AUNJAIBOT||
2407071152038|Unsuccess|System Conect|1||AUNJAIBOT||
2407221344990|Unsuccess|System Conect|1||AUNJAIBOT||
2407221343698|Unsuccess|System Conect|2||AUNJAIBOT||
2407093454877|Success SMS||5||AUNJAIBOT||
2407093455375|Success SMS||5||AUNJAIBOT||
2407081141663|Success SMS||5||AUNJAIBOT||
2407221343943|Success SMS||5||AUNJAIBOT||
2407093455154|Success SMS||5||AUNJAIBOT||
2407081141577|Success SMS||5||AUNJAIBOT||
2407221344321|Unsuccess|System Conect|3||AUNJAIBOT||
2407221344215|Unsuccess|System Conect|1||AUNJAIBOT||
2407093455347|Success SMS||5||AUNJAIBOT||
2407221343586|Unsuccess|System Conect|1||AUNJAIBOT||
2407093455723|Success SMS||5||AUNJAIBOT||
2407093455697|Success SMS||5||AUNJAIBOT||
2407093455930|Success SMS||5||AUNJAIBOT||
2407093454767|Success SMS||5||AUNJAIBOT||
2407081141627|Success SMS||5||AUNJAIBOT||
2407221344373|Unsuccess|System Conect|1||AUNJAIBOT||
2407221343997|Unsuccess|System Conect|2||AUNJAIBOT||
2407093456755|Unsuccess|System Conect|1||AUNJAIBOT||
2407221344937|Unsuccess|System Conect|1||AUNJAIBOT||
2407093456922|Unsuccess|System Conect|4||AUNJAIBOT||
2407221344131|Unsuccess|System Conect|1||AUNJAIBOT||
2407221345040|Unsuccess|System Conect|1||AUNJAIBOT||
2407081141758|Success SMS||5||AUNJAIBOT||
2407093456446|Success SMS||5||AUNJAIBOT||
2407221344678|Unsuccess|System Conect|1||AUNJAIBOT||
2407093455606|Success SMS||5||AUNJAIBOT||
2407081141716|Success SMS||5||AUNJAIBOT||
2407071150431|Success SMS||5||AUNJAIBOT||
2407071153233|Unsuccess|System Conect|1||AUNJAIBOT||
2407221344977|Unsuccess|System Conect|2||AUNJAIBOT||
2407221344620|Unsuccess|System Conect|1||AUNJAIBOT||
2407071154064|Unsuccess|System Conect|3||AUNJAIBOT||
2407221345053|Unsuccess|System Conect|3||AUNJAIBOT||
2407093457515|Success SMS||5||AUNJAIBOT||
2407221344546|Unsuccess|System Conect|3||AUNJAIBOT||
2407071150792|Success SMS||5||AUNJAIBOT||
2407081142142|Unsuccess|System Conect|2||AUNJAIBOT||
2407093456183|Unsuccess|System Conect|4||AUNJAIBOT||
2407071152512|Unsuccess|System Conect|3||AUNJAIBOT||
2407071150661|Success SMS||5||AUNJAIBOT||
2407093458138|Success SMS||5||AUNJAIBOT||
2407071149735|Unsuccess|System Conect|1||AUNJAIBOT||
2407071150133|Success|Voice Aileen - ลูกค้าวางสายก่อนยืนยันข้อมูล|5||AUNJAIBOT||
2407071150547|Success SMS||5||AUNJAIBOT||
2407071153799|Success SMS||5||AUNJAIBOT||
2407071152658|Success SMS||5||AUNJAIBOT||
2407071153762|Unsuccess|System Conect|3||AUNJAIBOT||
2407093459282|Success SMS||5||AUNJAIBOT||
2407093459618|Success SMS||5||AUNJAIBOT||
2407071153914|Unsuccess|System Conect|2||AUNJAIBOT||
2407071149845|Success SMS||5||AUNJAIBOT||
2407071151417|Success SMS||5||AUNJAIBOT||
2407071150363|Success SMS||5||AUNJAIBOT||
2407071150004|Unsuccess|System Conect|4||AUNJAIBOT||
2407071155550|Success SMS||5||AUNJAIBOT||
2407093457927|Unsuccess|System Conect|4||AUNJAIBOT||
2407093456869|Success SMS||5||AUNJAIBOT||
2407071155377|Success SMS||5||AUNJAIBOT||
2407093460768|Success SMS||5||AUNJAIBOT||
2407071152556|Unsuccess|System Conect|4||AUNJAIBOT||
2407071156364|Unsuccess|System Conect|3||AUNJAIBOT||
2407071151378|Success SMS||5||AUNJAIBOT||
2407071151109|Unsuccess|System Conect|4||AUNJAIBOT||
2407071151147|Success SMS||5||AUNJAIBOT||
2407071151924|Unsuccess|System Conect|3||AUNJAIBOT||
2407071153431|Success SMS||5||AUNJAIBOT||
2407071155011|Success SMS||5||AUNJAIBOT||
2407093460239|Unsuccess|System Conect|3||AUNJAIBOT||
2407071154718|Success SMS||5||AUNJAIBOT||
2407093457896|Success SMS||5||AUNJAIBOT||
